time,sinr,cdf
2,1.0571151226710697e-05,0.0013245033112582781
2,1.371812207571478e-05,0.0026490066225165563
2,1.4098033331351164e-05,0.003973509933774834
2,1.4196827088548253e-05,0.005298013245033113
2,1.4269345286876597e-05,0.006622516556291391
2,1.4494760624661648e-05,0.007947019867549669
2,1.4631992733825293e-05,0.009271523178807948
2,1.4771317277704195e-05,0.010596026490066225
2,1.55145306566552e-05,0.011920529801324504
2,1.561877057392829e-05,0.013245033112582781
2,1.590268461577602e-05,0.01456953642384106
2,1.634745650653883e-05,0.015894039735099338
2,1.672273051053177e-05,0.017218543046357615
2,1.763688549924944e-05,0.018543046357615896
2,1.7642665671757633e-05,0.019867549668874173
2,1.8395667121397223e-05,0.02119205298013245
2,1.8636992392032387e-05,0.022516556291390728
2,1.9202324470712546e-05,0.02384105960264901
2,1.9356892017451795e-05,0.025165562913907286
2,1.9771222950784337e-05,0.026490066225165563
2,1.9798597948606674e-05,0.02781456953642384
2,1.9919436969054714e-05,0.02913907284768212
2,1.995792315489022e-05,0.030463576158940398
2,1.9983959930872212e-05,0.031788079470198675
2,2.010386772780714e-05,0.033112582781456956
2,2.0154265730779527e-05,0.03443708609271523
2,2.0604777353814085e-05,0.03576158940397351
2,2.1233518642911765e-05,0.03708609271523179
2,2.1372234297897694e-05,0.038410596026490065
2,2.1562286550320088e-05,0.039735099337748346
2,2.2768402444340222e-05,0.04105960264900662
2,2.2854026914057824e-05,0.0423841059602649
2,2.3555840275415838e-05,0.04370860927152318
2,2.368956682522916e-05,0.045033112582781455
2,2.408059583493439e-05,0.046357615894039736
2,2.4305592303514068e-05,0.04768211920529802
2,2.4342053882038044e-05,0.04900662251655629
2,2.5303442245390958e-05,0.05033112582781457
2,2.532138523266968e-05,0.051655629139072845
2,2.562070631104043e-05,0.052980132450331126
2,2.5872284745975617e-05,0.054304635761589407
2,2.59117905662927e-05,0.05562913907284768
2,2.6157385403603925e-05,0.05695364238410596
2,2.6684422332751616e-05,0.05827814569536424
2,2.7148195102066242e-05,0.059602649006622516
2,2.7273857057564673e-05,0.060927152317880796
2,2.7292396830649726e-05,0.06225165562913907
2,2.7396563701178607e-05,0.06357615894039735
2,2.7562441957899173e-05,0.06490066225165562
2,2.7758119568978898e-05,0.06622516556291391
2,2.7780477401156674e-05,0.06754966887417219
2,2.800400272206211e-05,0.06887417218543046
2,2.825730555245987e-05,0.07019867549668875
2,2.8453742333260532e-05,0.07152317880794702
2,2.8589456952724852e-05,0.0728476821192053
2,2.8683393145453648e-05,0.07417218543046358
2,2.8959503945215322e-05,0.07549668874172186
2,2.9041305863822993e-05,0.07682119205298013
2,2.9080233919725125e-05,0.0781456953642384
2,2.9161060933304125e-05,0.07947019867549669
2,2.937846549118853e-05,0.08079470198675497
2,2.9526065378016624e-05,0.08211920529801324
2,2.9597800960103524e-05,0.08344370860927153
2,2.9806118428884462e-05,0.0847682119205298
2,2.9894223826869893e-05,0.08609271523178808
2,3.043531484047934e-05,0.08741721854304636
2,3.073446464417921e-05,0.08874172185430464
2,3.088020391130711e-05,0.09006622516556291
2,3.1139886880642664e-05,0.0913907284768212
2,3.1429104330610164e-05,0.09271523178807947
2,3.156170849855673e-05,0.09403973509933775
2,3.172233845591369e-05,0.09536423841059603
2,3.2093137819099367e-05,0.09668874172185431
2,3.3660041494479334e-05,0.09801324503311258
2,3.4009919796250225e-05,0.09933774834437085
2,3.4054628729476545e-05,0.10066225165562914
2,3.509915275069797e-05,0.10198675496688742
2,3.606153070719794e-05,0.10331125827814569
2,3.627787995776469e-05,0.10463576158940398
2,3.6517420712736854e-05,0.10596026490066225
2,3.680193047593086e-05,0.10728476821192053
2,3.690974166167026e-05,0.10860927152317881
2,3.6925800541611675e-05,0.10993377483443709
2,3.769185559954666e-05,0.11125827814569536
2,3.8301260740458777e-05,0.11258278145695365
2,3.984476182214546e-05,0.11390728476821192
2,4.11849990470067e-05,0.1152317880794702
2,4.1857388456540164e-05,0.11655629139072848
2,4.417380937793454e-05,0.11788079470198676
2,4.6104944928787734e-05,0.11920529801324503
2,4.6387255972642166e-05,0.1205298013245033
2,4.655720182888121e-05,0.12185430463576159
2,4.688835425528659e-05,0.12317880794701987
2,4.779391252457884e-05,0.12450331125827814
2,4.8700787114232406e-05,0.12582781456953643
2,5.009391243236958e-05,0.1271523178807947
2,5.048888156925423e-05,0.12847682119205298
2,5.0913020430134315e-05,0.12980132450331125
2,5.232200739730199e-05,0.13112582781456952
2,5.2356050579433726e-05,0.13245033112582782
2,5.30564750696023e-05,0.1337748344370861
2,5.314254601933749e-05,0.13509933774834437
2,5.326435803002143e-05,0.13642384105960265
2,5.498730595644185e-05,0.13774834437086092
2,5.646519649341761e-05,0.1390728476821192
2,5.740665961361948e-05,0.1403973509933775
2,5.921057929665531e-05,0.14172185430463577
2,5.9484018527965215e-05,0.14304635761589404
2,5.95222929286779e-05,0.14437086092715232
2,6.100005596374536e-05,0.1456953642384106
2,6.215244798183603e-05,0.14701986754966886
2,6.281232988888015e-05,0.14834437086092717
2,6.355895961139195e-05,0.14966887417218544
2,6.413081111031837e-05,0.1509933774834437
2,6.47705379271017e-05,0.152317880794702
2,6.563918452505561e-05,0.15364238410596026
2,6.597508586325873e-05,0.15496688741721854
2,6.711350248982093e-05,0.1562913907284768
2,6.979341343537616e-05,0.1576158940397351
2,7.036748514229561e-05,0.15894039735099338
2,7.05984364119619e-05,0.16026490066225166
2,7.101377589721148e-05,0.16158940397350993
2,7.109406524956176e-05,0.1629139072847682
2,7.111491417575838e-05,0.16423841059602648
2,7.134842822961569e-05,0.16556291390728478
2,7.206420374913493e-05,0.16688741721854305
2,7.28894636036977e-05,0.16821192052980133
2,7.320867096261864e-05,0.1695364238410596
2,7.40216328274863e-05,0.17086092715231788
2,7.410968736940241e-05,0.17218543046357615
2,7.538504673910007e-05,0.17350993377483442
2,7.623318530577645e-05,0.17483443708609273
2,7.707047285709423e-05,0.176158940397351
2,7.766963569329221e-05,0.17748344370860927
2,7.77444540965442e-05,0.17880794701986755
2,7.797490103874341e-05,0.18013245033112582
2,7.802399146043163e-05,0.1814569536423841
2,7.962431495763917e-05,0.1827814569536424
2,8.00362365410831e-05,0.18410596026490067
2,8.026062098530629e-05,0.18543046357615894
2,8.045473840474619e-05,0.18675496688741722
2,8.047649545821559e-05,0.1880794701986755
2,8.196930415258813e-05,0.18940397350993377
2,8.260296579608129e-05,0.19072847682119207
2,8.435659216637151e-05,0.19205298013245034
2,8.673431259870735e-05,0.19337748344370861
2,8.7726207176222e-05,0.1947019867549669
2,8.792484652867773e-05,0.19602649006622516
2,8.843283727335915e-05,0.19735099337748344
2,8.9153968096165e-05,0.1986754966887417
2,8.938711137564543e-05,0.2
2,8.966325718492358e-05,0.20132450331125828
2,9.019904883200469e-05,0.20264900662251656
2,9.038424726605833e-05,0.20397350993377483
2,9.056140605961103e-05,0.2052980132450331
2,9.134861145862482e-05,0.20662251655629138
2,9.205251663516966e-05,0.20794701986754968
2,9.282342037075286e-05,0.20927152317880796
2,9.31623682020728e-05,0.21059602649006623
2,9.373781782786722e-05,0.2119205298013245
2,9.455588477324437e-05,0.21324503311258278
2,9.510750089804236e-05,0.21456953642384105
2,9.55883170323396e-05,0.21589403973509932
2,9.890708204600246e-05,0.21721854304635763
2,9.960780821444434e-05,0.2185430463576159
2,0.0001000995541477072,0.21986754966887417
2,0.00010196485713479099,0.22119205298013245
2,0.00010243144673375629,0.22251655629139072
2,0.00010257860126551494,0.223841059602649
2,0.00010365470588265935,0.2251655629139073
2,0.00010432540301369453,0.22649006622516557
2,0.00010465300979401667,0.22781456953642384
2,0.00010680177464625492,0.22913907284768212
2,0.0001069625838221188,0.2304635761589404
2,0.00010962198112329381,0.23178807947019867
2,0.00010976947134621717,0.23311258278145697
2,0.00011080500296444868,0.23443708609271524
2,0.00011182312970262493,0.23576158940397351
2,0.00011221798246392432,0.2370860927152318
2,0.00011422751490720886,0.23841059602649006
2,0.00011453616932562915,0.23973509933774834
2,0.00011523267775070146,0.2410596026490066
2,0.00011629772455613064,0.2423841059602649
2,0.00011652226681337175,0.24370860927152319
2,0.00011763194586391035,0.24503311258278146
2,0.0001189756295090738,0.24635761589403973
2,0.00011954958453369119,0.247682119205298
2,0.00011958734917840322,0.24900662251655628
2,0.00012179892541789383,0.2503311258278146
2,0.00012193040740019696,0.25165562913907286
2,0.00012222156847953747,0.25298013245033113
2,0.00012270207778535306,0.2543046357615894
2,0.00012294669165874558,0.2556291390728477
2,0.00012422249686545148,0.25695364238410595
2,0.0001256449752485862,0.2582781456953642
2,0.00012609827358546488,0.2596026490066225
2,0.00012630918897264142,0.2609271523178808
2,0.00012674762133064424,0.26225165562913905
2,0.00012749838572002678,0.2635761589403974
2,0.00012751824455865883,0.26490066225165565
2,0.00012861704433658383,0.2662251655629139
2,0.0001323267980463439,0.2675496688741722
2,0.0001339599722624696,0.26887417218543047
2,0.0001340701623484911,0.27019867549668874
2,0.00013447100187249976,0.271523178807947
2,0.00013528602255822675,0.2728476821192053
2,0.00013590822073558653,0.27417218543046357
2,0.00013605021382025363,0.27549668874172184
2,0.0001398121247550406,0.2768211920529801
2,0.0001408334647267327,0.2781456953642384
2,0.00014155956330847856,0.27947019867549666
2,0.00014210735889758514,0.280794701986755
2,0.00014233636157192863,0.28211920529801326
2,0.0001433001593517375,0.28344370860927154
2,0.0001444481602469371,0.2847682119205298
2,0.00014578853176326756,0.2860927152317881
2,0.00015149278206681341,0.28741721854304636
2,0.00015313155108433282,0.28874172185430463
2,0.00015491287620704694,0.2900662251655629
2,0.00015573981768903417,0.2913907284768212
2,0.00015629665579689492,0.29271523178807946
2,0.00015729269589335857,0.29403973509933773
2,0.00015919949154505087,0.295364238410596
2,0.00016012598223083405,0.29668874172185433
2,0.00016084958172429107,0.2980132450331126
2,0.00016111234005310033,0.2993377483443709
2,0.0001645074563708999,0.30066225165562915
2,0.00016615347022299712,0.3019867549668874
2,0.00016634352329285913,0.3033112582781457
2,0.00016840010781383083,0.304635761589404
2,0.00016941781098055454,0.30596026490066225
2,0.00017473039052690964,0.3072847682119205
2,0.00017481954191227292,0.3086092715231788
2,0.00017697448982185538,0.30993377483443707
2,0.0001781140770531286,0.31125827814569534
2,0.00018003208453150436,0.3125827814569536
2,0.00018202561477892915,0.31390728476821195
2,0.00018379288487356513,0.3152317880794702
2,0.00018380657663890525,0.3165562913907285
2,0.00018623380833035,0.31788079470198677
2,0.00019058155714093294,0.31920529801324504
2,0.00019153529590622186,0.3205298013245033
2,0.00019156890211743962,0.3218543046357616
2,0.00019387331668268317,0.32317880794701986
2,0.00019602566754568104,0.32450331125827814
2,0.00019621227509981784,0.3258278145695364
2,0.0001963795050609377,0.3271523178807947
2,0.00019653483471678227,0.32847682119205296
2,0.00019722796251888872,0.32980132450331123
2,0.00019878741304518832,0.33112582781456956
2,0.0002020861065927747,0.33245033112582784
2,0.0002048775739040438,0.3337748344370861
2,0.00020637506760656356,0.3350993377483444
2,0.00020655893956068066,0.33642384105960266
2,0.00020747024894569795,0.33774834437086093
2,0.0002085981621858667,0.3390728476821192
2,0.00021180203388511935,0.3403973509933775
2,0.00021182864392045814,0.34172185430463575
2,0.000213531620260927,0.343046357615894
2,0.00021641997466990292,0.3443708609271523
2,0.00021881239820839218,0.3456953642384106
2,0.00021920460152222686,0.34701986754966885
2,0.00022063285451322413,0.3483443708609272
2,0.00022469668511229947,0.34966887417218545
2,0.00022483639200798953,0.3509933774834437
2,0.000227462670179309,0.352317880794702
2,0.00022986466272581914,0.3536423841059603
2,0.00023110962845401012,0.35496688741721855
2,0.00023592642544331037,0.3562913907284768
2,0.0002422848465932649,0.3576158940397351
2,0.00024278163759453017,0.35894039735099337
2,0.00024705926961630383,0.36026490066225164
2,0.00024715396154047464,0.3615894039735099
2,0.0002509952142070037,0.3629139072847682
2,0.00025186835340634513,0.36423841059602646
2,0.0002520092039169283,0.3655629139072848
2,0.0002530158713258515,0.36688741721854307
2,0.0002562412644136382,0.36821192052980134
2,0.0002588142520555272,0.3695364238410596
2,0.0002599146060402565,0.3708609271523179
2,0.00026054480439872426,0.37218543046357616
2,0.00026240949544094414,0.37350993377483444
2,0.00026522600424868796,0.3748344370860927
2,0.00026940984227646556,0.376158940397351
2,0.00027243733418499315,0.37748344370860926
2,0.0002751706429031633,0.37880794701986753
2,0.0002769017199492901,0.3801324503311258
2,0.0002824266283049075,0.38145695364238413
2,0.0002831312074840113,0.3827814569536424
2,0.0002843298133901437,0.3841059602649007
2,0.00028492595086343785,0.38543046357615895
2,0.0002916820185009619,0.38675496688741723
2,0.0002991986320636403,0.3880794701986755
2,0.0003019705685783723,0.3894039735099338
2,0.0003037807909114159,0.39072847682119205
2,0.0003037845648131626,0.3920529801324503
2,0.0003063865471260121,0.3933774834437086
2,0.00030716108243905376,0.39470198675496687
2,0.00030859100681651603,0.39602649006622515
2,0.00031135919230098523,0.3973509933774834
2,0.0003120732141719404,0.39867549668874175
2,0.00031517600657772954,0.4
2,0.00031581906787501237,0.4013245033112583
2,0.0003197101540027847,0.40264900662251657
2,0.00032018174012786444,0.40397350993377484
2,0.000322199430964968,0.4052980132450331
2,0.0003228773516024183,0.4066225165562914
2,0.0003251782722853147,0.40794701986754967
2,0.00032757971939135805,0.40927152317880794
2,0.00033006970333563924,0.4105960264900662
2,0.0003347480999534351,0.4119205298013245
2,0.00033716570313289707,0.41324503311258276
2,0.0003399775610224069,0.41456953642384103
2,0.00034060991698161967,0.41589403973509936
2,0.00035302799843507605,0.41721854304635764
2,0.0003552654293257764,0.4185430463576159
2,0.000358718427746413,0.4198675496688742
2,0.0003613375304104035,0.42119205298013246
2,0.00036394306851822195,0.42251655629139073
2,0.0003716975919364936,0.423841059602649
2,0.00037717181169312215,0.4251655629139073
2,0.0003795885594889647,0.42649006622516555
2,0.0003880891206929382,0.4278145695364238
2,0.00040513881036074984,0.4291390728476821
2,0.00040604419029360714,0.4304635761589404
2,0.0004092852458389115,0.43178807947019865
2,0.0004283088397190793,0.433112582781457
2,0.00043790485528793496,0.43443708609271525
2,0.0004386759824681231,0.4357615894039735
2,0.00044146034081424913,0.4370860927152318
2,0.0004466760846168131,0.4384105960264901
2,0.000459371420816905,0.43973509933774835
2,0.00046217884345049287,0.4410596026490066
2,0.00046759029058571607,0.4423841059602649
2,0.00046836267507530187,0.44370860927152317
2,0.000470061088202663,0.44503311258278144
2,0.00048122552889232767,0.4463576158940397
2,0.0004894408691711465,0.447682119205298
2,0.0004907332947246677,0.44900662251655626
2,0.000492091512129472,0.4503311258278146
2,0.0005004325720789439,0.45165562913907287
2,0.000506795637373085,0.45298013245033114
2,0.0005148860378371822,0.4543046357615894
2,0.0005178224223876766,0.4556291390728477
2,0.0005347212263332807,0.45695364238410596
2,0.0005350993592875881,0.45827814569536424
2,0.0005395272561449224,0.4596026490066225
2,0.0005405194550500308,0.4609271523178808
2,0.000565248501317564,0.46225165562913906
2,0.0005675748126237476,0.46357615894039733
2,0.000593335352651171,0.4649006622516556
2,0.0005976778546941371,0.46622516556291393
2,0.0006070750380507521,0.4675496688741722
2,0.0006166587105668585,0.4688741721854305
2,0.0006587422987935906,0.47019867549668876
2,0.0006613155111374845,0.47152317880794703
2,0.000667115857479867,0.4728476821192053
2,0.0006959657327520002,0.4741721854304636
2,0.0007106716326962003,0.47549668874172185
2,0.0007149262877048885,0.4768211920529801
2,0.0007240666524023941,0.4781456953642384
2,0.0007334980390545239,0.4794701986754967
2,0.0007713782915793933,0.48079470198675495
2,0.0007723882162578071,0.4821192052980132
2,0.0008057238874439087,0.48344370860927155
2,0.0008275476136511568,0.4847682119205298
2,0.0008513239932269307,0.4860927152317881
2,0.0008640595661334971,0.48741721854304637
2,0.0008743759381018848,0.48874172185430464
2,0.0008914398931799885,0.4900662251655629
2,0.0009163705420066866,0.4913907284768212
2,0.0009272270423443361,0.49271523178807947
2,0.0009515222562487192,0.49403973509933774
2,0.0009756362293152455,0.495364238410596
2,0.0010362377617193544,0.4966887417218543
2,0.001051905774653102,0.49801324503311256
2,0.001095046466628767,0.49933774834437084
2,0.001138241917207016,0.5006622516556292
2,0.0011837128388255795,0.5019867549668874
2,0.0012356108684082954,0.5033112582781457
2,0.0012592204025728975,0.5046357615894039
2,0.001307361955859567,0.5059602649006623
2,0.0013231738924661478,0.5072847682119205
2,0.0013324787438238762,0.5086092715231788
2,0.0013354544187366782,0.5099337748344371
2,0.0013625276862225088,0.5112582781456954
2,0.0013765358310388952,0.5125827814569537
2,0.001397118314089651,0.5139072847682119
2,0.0014579724522893172,0.5152317880794702
2,0.0014824610110922246,0.5165562913907285
2,0.0015081823592046713,0.5178807947019868
2,0.0015448956626581114,0.519205298013245
2,0.001551651282908695,0.5205298013245033
2,0.0015722279360112898,0.5218543046357615
2,0.0016069483477831757,0.5231788079470199
2,0.0016313389629436933,0.5245033112582781
2,0.0016554439707759175,0.5258278145695364
2,0.0016709537652161222,0.5271523178807948
2,0.0016846992350101142,0.528476821192053
2,0.0017007112108773312,0.5298013245033113
2,0.0017084033568393535,0.5311258278145695
2,0.0017521540907025814,0.5324503311258278
2,0.0017769617245847872,0.5337748344370861
2,0.0017813753316986971,0.5350993377483444
2,0.0018841170133843752,0.5364238410596026
2,0.0018855849601764469,0.5377483443708609
2,0.0019138921899177245,0.5390728476821192
2,0.0019732705582990936,0.5403973509933775
2,0.0019849666192149527,0.5417218543046357
2,0.0019851830056283252,0.543046357615894
2,0.0020203858987606167,0.5443708609271524
2,0.0020615334133307767,0.5456953642384106
2,0.0020761976392673267,0.5470198675496689
2,0.002101192608183867,0.5483443708609271
2,0.002114663672832829,0.5496688741721855
2,0.0021273792459436283,0.5509933774834437
2,0.0021699573065175645,0.552317880794702
2,0.0022201088561793476,0.5536423841059602
2,0.0022240025618277875,0.5549668874172186
2,0.002316461282198668,0.5562913907284768
2,0.0023306204200606905,0.5576158940397351
2,0.0023627723650414285,0.5589403973509933
2,0.0023653985094516153,0.5602649006622517
2,0.0023730217378523113,0.56158940397351
2,0.002431145184382329,0.5629139072847682
2,0.002466045208538715,0.5642384105960265
2,0.0024978178090570634,0.5655629139072847
2,0.0025116928489239752,0.5668874172185431
2,0.0025371967099714755,0.5682119205298013
2,0.002605729692573149,0.5695364238410596
2,0.0026742244595019367,0.5708609271523178
2,0.0026892988314852245,0.5721854304635762
2,0.0027364977077329283,0.5735099337748344
2,0.0027798090421941877,0.5748344370860927
2,0.002871232172026719,0.5761589403973509
2,0.0029592914957646274,0.5774834437086093
2,0.0029604781990742596,0.5788079470198676
2,0.0030596589328561984,0.5801324503311258
2,0.0030765453819531245,0.5814569536423841
2,0.0030961626174525066,0.5827814569536424
2,0.003104969661424847,0.5841059602649007
2,0.0031112629643817954,0.5854304635761589
2,0.003133057566367763,0.5867549668874172
2,0.0033574588871807362,0.5880794701986755
2,0.0033831214517301006,0.5894039735099338
2,0.0034099744219634335,0.590728476821192
2,0.0034126490574566725,0.5920529801324503
2,0.003447977297195094,0.5933774834437087
2,0.0034970166368281106,0.5947019867549669
2,0.003583924308895332,0.5960264900662252
2,0.0036472229277332902,0.5973509933774834
2,0.003653264454857951,0.5986754966887418
2,0.003761278601882271,0.6
2,0.003769431067025765,0.6013245033112583
2,0.0038243778873757006,0.6026490066225165
2,0.003832663953099617,0.6039735099337749
2,0.003888122418384852,0.6052980132450331
2,0.003919248578351369,0.6066225165562914
2,0.003982373793250514,0.6079470198675496
2,0.004014114183783686,0.609271523178808
2,0.004041030491583374,0.6105960264900663
2,0.00408156548536478,0.6119205298013245
2,0.004092602516567254,0.6132450331125828
2,0.0041456360254452235,0.614569536423841
2,0.004151110171513017,0.6158940397350994
2,0.004184650365503509,0.6172185430463576
2,0.004187658972178128,0.6185430463576159
2,0.004253472449973533,0.6198675496688741
2,0.004301222929934009,0.6211920529801325
2,0.004303372142731683,0.6225165562913907
2,0.004330481241892177,0.623841059602649
2,0.004345378730234433,0.6251655629139072
2,0.00436384721996652,0.6264900662251656
2,0.004398868094848903,0.6278145695364239
2,0.004421859430526708,0.6291390728476821
2,0.004512044093856795,0.6304635761589404
2,0.004539790143984157,0.6317880794701987
2,0.004636372654023544,0.633112582781457
2,0.0046794900708826545,0.6344370860927152
2,0.004687053654580449,0.6357615894039735
2,0.0046906587596787,0.6370860927152318
2,0.004858420987694625,0.6384105960264901
2,0.004892317122241937,0.6397350993377483
2,0.004959207602594591,0.6410596026490066
2,0.00500102255131767,0.6423841059602649
2,0.005011506960808254,0.6437086092715232
2,0.005069898918267778,0.6450331125827815
2,0.00514388598953059,0.6463576158940397
2,0.00517279998731641,0.6476821192052981
2,0.005291469293652048,0.6490066225165563
2,0.005292830979010819,0.6503311258278146
2,0.005318252945826898,0.6516556291390728
2,0.005394854549373239,0.6529801324503312
2,0.0054466824497974835,0.6543046357615894
2,0.005561413024432756,0.6556291390728477
2,0.0056950133655924,0.6569536423841059
2,0.005895506642067478,0.6582781456953642
2,0.006013098172170551,0.6596026490066225
2,0.0060745972495702405,0.6609271523178808
2,0.0060901398192030505,0.6622516556291391
2,0.006127251525956272,0.6635761589403973
2,0.006137795728115902,0.6649006622516557
2,0.006223453318465325,0.6662251655629139
2,0.006344510056406131,0.6675496688741722
2,0.006350984852096746,0.6688741721854304
2,0.006516106806583962,0.6701986754966888
2,0.0065266398817998925,0.671523178807947
2,0.006580557495549934,0.6728476821192053
2,0.006801794823052798,0.6741721854304635
2,0.006957398000325288,0.6754966887417219
2,0.007134252914953422,0.6768211920529801
2,0.007144052741711986,0.6781456953642384
2,0.007150740883679736,0.6794701986754967
2,0.007170012519564464,0.680794701986755
2,0.007295206785016517,0.6821192052980133
2,0.0073688415304521415,0.6834437086092715
2,0.007372759802016833,0.6847682119205298
2,0.007418567497110624,0.686092715231788
2,0.007438164333254783,0.6874172185430464
2,0.007444174749210138,0.6887417218543046
2,0.007569225363771682,0.6900662251655629
2,0.007848224526087081,0.6913907284768211
2,0.007880299285751962,0.6927152317880795
2,0.00789059520841189,0.6940397350993377
2,0.007918153674423027,0.695364238410596
2,0.00808293188471213,0.6966887417218544
2,0.008314270104128055,0.6980132450331126
2,0.008374214808475543,0.6993377483443709
2,0.008858272985882872,0.7006622516556291
2,0.00888236764530757,0.7019867549668874
2,0.00890737613246126,0.7033112582781457
2,0.008913551687787053,0.704635761589404
2,0.008953691227708045,0.7059602649006622
2,0.008979542979279637,0.7072847682119205
2,0.009188099766943474,0.7086092715231788
2,0.00959830694909015,0.7099337748344371
2,0.009690740217303652,0.7112582781456953
2,0.009748904478784527,0.7125827814569536
2,0.009944908428337893,0.713907284768212
2,0.010255589285169005,0.7152317880794702
2,0.01041173558594294,0.7165562913907285
2,0.010439034939989881,0.7178807947019867
2,0.010567467894643084,0.7192052980132451
2,0.010764775646393214,0.7205298013245033
2,0.01084617670279847,0.7218543046357616
2,0.011072657167675875,0.7231788079470198
2,0.011816197632213801,0.7245033112582782
2,0.011990081306653171,0.7258278145695364
2,0.01264496404129062,0.7271523178807947
2,0.012966475858035282,0.7284768211920529
2,0.012990806842734988,0.7298013245033113
2,0.013015773163446891,0.7311258278145696
2,0.013197026066436354,0.7324503311258278
2,0.01370958868559948,0.7337748344370861
2,0.013767119428684891,0.7350993377483444
2,0.013816502439949816,0.7364238410596027
2,0.013881877894500953,0.7377483443708609
