time,sinr,cdf
2,0.00014283864785558852,0.0016286644951140066
2,0.0001467205783412225,0.003257328990228013
2,0.000161982616813778,0.004885993485342019
2,0.00017395906578035537,0.006514657980456026
2,0.00019074363775214366,0.008143322475570033
2,0.00019160487365821162,0.009771986970684038
2,0.00020056211169065512,0.011400651465798045
2,0.00020766822199562232,0.013029315960912053
2,0.00024390380123482934,0.014657980456026058
2,0.0002529942939896381,0.016286644951140065
2,0.00031066558623889614,0.017915309446254073
2,0.0003211579034719604,0.019543973941368076
2,0.0003227465403159768,0.021172638436482084
2,0.00032508344923988275,0.02280130293159609
2,0.0003645863071143134,0.024429967426710098
2,0.0003717493214393339,0.026058631921824105
2,0.00037419344467658195,0.02768729641693811
2,0.0003747567642596456,0.029315960912052116
2,0.0003762935621213715,0.030944625407166124
2,0.0003815594519602238,0.03257328990228013
2,0.00038326929823886486,0.03420195439739414
2,0.0003947410595842805,0.035830618892508145
2,0.00039549680841376855,0.03745928338762215
2,0.0003980217178520876,0.03908794788273615
2,0.000407839991741667,0.04071661237785016
2,0.00040864785728457844,0.04234527687296417
2,0.00041042213318282503,0.043973941368078175
2,0.00041401019892622817,0.04560260586319218
2,0.0004227233835055914,0.04723127035830619
2,0.00042828377942908877,0.048859934853420196
2,0.00042983409798165857,0.050488599348534204
2,0.0004318255990205687,0.05211726384364821
2,0.00043342309328592006,0.05374592833876222
2,0.0004400960207874622,0.05537459283387622
2,0.00044044367812751724,0.057003257328990226
2,0.00044520650152108114,0.05863192182410423
2,0.0004454659684254523,0.06026058631921824
2,0.0004491592671044078,0.06188925081433225
2,0.0004505059548641279,0.06351791530944625
2,0.0004511927696784806,0.06514657980456026
2,0.00045366641797517994,0.06677524429967427
2,0.00045673608585442715,0.06840390879478828
2,0.00045974845772115764,0.07003257328990228
2,0.0004689485213310375,0.07166123778501629
2,0.0004795128667311865,0.0732899022801303
2,0.00048217515797139725,0.0749185667752443
2,0.00048285340580984373,0.07654723127035831
2,0.00048720428848215,0.0781758957654723
2,0.0004906401580941454,0.07980456026058631
2,0.0004953722221741944,0.08143322475570032
2,0.000497613655221394,0.08306188925081433
2,0.0005008455211063566,0.08469055374592833
2,0.0005038255661829439,0.08631921824104234
2,0.0005053869405083459,0.08794788273615635
2,0.000505786592729765,0.08957654723127036
2,0.0005063951021383348,0.09120521172638436
2,0.0005090402336614859,0.09283387622149837
2,0.0005098447358147776,0.09446254071661238
2,0.0005119674282286459,0.09609120521172639
2,0.0005124970986828621,0.09771986970684039
2,0.0005151074811959129,0.0993485342019544
2,0.0005152473186016819,0.10097719869706841
2,0.0005358941544127073,0.10260586319218241
2,0.0005392421343897096,0.10423452768729642
2,0.0005430563960016398,0.10586319218241043
2,0.0005435029603783145,0.10749185667752444
2,0.0005794777304697903,0.10912052117263844
2,0.0005832722862689524,0.11074918566775244
2,0.0005856628071815617,0.11237785016286644
2,0.0005894800688026462,0.11400651465798045
2,0.0006043845268437933,0.11563517915309446
2,0.0006053989759227325,0.11726384364820847
2,0.0006058009638883731,0.11889250814332247
2,0.0006076815759465958,0.12052117263843648
2,0.0006085964283661438,0.12214983713355049
2,0.0006153883786699691,0.1237785016286645
2,0.000619241476630217,0.1254071661237785
2,0.0006238258728088237,0.1270358306188925
2,0.0006295927749266451,0.12866449511400652
2,0.0006334686149840377,0.13029315960912052
2,0.0006556719920234246,0.13192182410423453
2,0.0006625464778774969,0.13355048859934854
2,0.0006706356791240178,0.13517915309446255
2,0.0006712154786700489,0.13680781758957655
2,0.0006720755217994903,0.13843648208469056
2,0.0006762270207995129,0.14006514657980457
2,0.0007025446783764329,0.14169381107491857
2,0.0007060118598140822,0.14332247557003258
2,0.0007076544457378272,0.1449511400651466
2,0.0007098268930293042,0.1465798045602606
2,0.000720660684634288,0.1482084690553746
2,0.0007295613662959159,0.1498371335504886
