time,sinr,cdf
2,0.0017262904053807948,0.0013333333333333333
2,0.0017774508456776083,0.0026666666666666666
2,0.0019141262345098691,0.004
2,0.0019682519032188403,0.005333333333333333
2,0.001984039503156194,0.006666666666666667
2,0.0020166753528128908,0.008
2,0.0020629526925444726,0.009333333333333334
2,0.002075865330464653,0.010666666666666666
2,0.0020959250136603656,0.012
2,0.002194893730006514,0.013333333333333334
2,0.0022889461873249355,0.014666666666666666
2,0.002387651209230522,0.016
2,0.0024214994023989715,0.017333333333333333
2,0.0024648053405108075,0.018666666666666668
2,0.002489947317810303,0.02
2,0.0025984041478830794,0.021333333333333333
2,0.0028669070771798937,0.02266666666666667
2,0.0029221159725869423,0.024
2,0.0029866734920177772,0.025333333333333333
2,0.003098508926895613,0.02666666666666667
2,0.003158711770478545,0.028
2,0.003256537987357827,0.029333333333333333
2,0.0033340805046271136,0.030666666666666665
2,0.0034585286957691183,0.032
2,0.00351204625092187,0.03333333333333333
2,0.00374207989565467,0.034666666666666665
2,0.0038381433237916077,0.036
2,0.00400436977080622,0.037333333333333336
2,0.004174523349699822,0.03866666666666667
2,0.004205095997805317,0.04
2,0.004575197716015716,0.04133333333333333
2,0.004576514857970508,0.042666666666666665
2,0.004630988460077082,0.044
2,0.004966780502458584,0.04533333333333334
2,0.005151290494686124,0.04666666666666667
2,0.005494989686480357,0.048
2,0.005499616804746025,0.04933333333333333
2,0.005822750202961442,0.050666666666666665
2,0.006263874553833876,0.052
2,0.007556699986810614,0.05333333333333334
2,0.007878267867852423,0.05466666666666667
2,0.007948275589425059,0.056
2,0.009241964763533688,0.05733333333333333
2,0.009441509320322488,0.058666666666666666
2,0.009560061947830737,0.06
2,0.009781536981584155,0.06133333333333333
2,0.009795996149240609,0.06266666666666666
2,0.010030437223443753,0.064
2,0.010377372601015327,0.06533333333333333
2,0.011005497849988045,0.06666666666666667
2,0.011791971720951267,0.068
2,0.012256042424520063,0.06933333333333333
2,0.012475945680420937,0.07066666666666667
2,0.012900369323967827,0.072
2,0.0144915646464522,0.07333333333333333
2,0.015108067414985271,0.07466666666666667
2,0.015253816506002566,0.076
2,0.01526303547210931,0.07733333333333334
2,0.016541463731053026,0.07866666666666666
2,0.016886417051115262,0.08
2,0.01689899711546357,0.08133333333333333
2,0.016941322068258668,0.08266666666666667
2,0.017049390998897466,0.084
2,0.0170730975440721,0.08533333333333333
2,0.017484089238671414,0.08666666666666667
2,0.01820963114386513,0.088
2,0.018423746025115924,0.08933333333333333
2,0.01863885369223789,0.09066666666666667
2,0.018775641942802932,0.092
2,0.01934088301950554,0.09333333333333334
2,0.020123614516443265,0.09466666666666666
2,0.020213041319435535,0.096
2,0.021256482210230517,0.09733333333333333
2,0.02139830076247942,0.09866666666666667
2,0.02145343000499518,0.1
2,0.021584473027271147,0.10133333333333333
2,0.021943245270379275,0.10266666666666667
2,0.022408763727361065,0.104
2,0.023092578536171214,0.10533333333333333
2,0.02338428140734767,0.10666666666666667
2,0.02348918367904188,0.108
2,0.02349813703574597,0.10933333333333334
2,0.023533621350753972,0.11066666666666666
2,0.0236035389493962,0.112
2,0.023837123197809864,0.11333333333333333
2,0.023853818826252374,0.11466666666666667
2,0.023920323161337173,0.116
2,0.02396886605681523,0.11733333333333333
2,0.024237324731948263,0.11866666666666667
2,0.02475907657137099,0.12
2,0.02490981065843028,0.12133333333333333
2,0.025098446037660132,0.12266666666666666
2,0.025156035797684047,0.124
2,0.02520899942728087,0.12533333333333332
2,0.02539290305436102,0.12666666666666668
2,0.02545744572439103,0.128
2,0.02561865432575461,0.12933333333333333
2,0.026252184352017836,0.13066666666666665
2,0.026489470755895562,0.132
2,0.026854704720032905,0.13333333333333333
2,0.027499477118947947,0.13466666666666666
2,0.027554988573380866,0.136
2,0.02789154961438488,0.13733333333333334
2,0.02796559325189122,0.13866666666666666
2,0.027974433917070843,0.14
2,0.028665454377488058,0.14133333333333334
2,0.029008933642997784,0.14266666666666666
2,0.029013780171960137,0.144
2,0.029215267251341256,0.14533333333333334
2,0.03049971518397801,0.14666666666666667
2,0.030816518956716225,0.148
2,0.03084103892784687,0.14933333333333335
2,0.03087876629420837,0.15066666666666667
2,0.031405513204018694,0.152
2,0.03141941398153016,0.15333333333333332
2,0.03179894218404522,0.15466666666666667
2,0.03231095057276738,0.156
2,0.03248562080608586,0.15733333333333333
2,0.03277264443236256,0.15866666666666668
2,0.03308586424844567,0.16
2,0.03321374218302369,0.16133333333333333
2,0.03354202391507896,0.16266666666666665
2,0.03359642503607828,0.164
2,0.03369840076982728,0.16533333333333333
2,0.033800220883015326,0.16666666666666666
2,0.034440569994045524,0.168
2,0.035104494900553916,0.16933333333333334
2,0.036288931935822395,0.17066666666666666
2,0.036763630050240324,0.172
2,0.037484736733047065,0.17333333333333334
2,0.03793178871165091,0.17466666666666666
2,0.038014761076281274,0.176
2,0.0385890629524876,0.17733333333333334
