time,sinr,cdf
2,0.003999359525843588,0.0013227513227513227
2,0.0041743481841040935,0.0026455026455026454
2,0.004302344409173737,0.003968253968253968
2,0.004483422128777336,0.005291005291005291
2,0.005021580983734733,0.006613756613756613
2,0.005243327255714506,0.007936507936507936
2,0.0053449332552230255,0.009259259259259259
2,0.00554232424758495,0.010582010582010581
2,0.005850130740955707,0.011904761904761904
2,0.00593924572996116,0.013227513227513227
2,0.005986592629921216,0.01455026455026455
2,0.006109852179049973,0.015873015873015872
2,0.0062314081544684605,0.017195767195767195
2,0.006459577677860814,0.018518518518518517
2,0.0064941176808114495,0.01984126984126984
2,0.006716669965635539,0.021164021164021163
2,0.006778758329583055,0.022486772486772486
2,0.006830696844038601,0.023809523809523808
2,0.006904821851258627,0.02513227513227513
2,0.0069303337684017445,0.026455026455026454
2,0.007122174468966221,0.027777777777777776
2,0.0072046325396047835,0.0291005291005291
2,0.007265576030093774,0.03042328042328042
2,0.007350721498650115,0.031746031746031744
2,0.007421790678859034,0.03306878306878307
2,0.007475638348876244,0.03439153439153439
2,0.0076282068648191505,0.03571428571428571
2,0.007633875884691054,0.037037037037037035
2,0.007638481828727499,0.03835978835978836
2,0.007774178272034371,0.03968253968253968
2,0.007785967766738651,0.041005291005291
2,0.007946540011755363,0.042328042328042326
2,0.008086766723113174,0.04365079365079365
2,0.008183416471116272,0.04497354497354497
2,0.008204481269308757,0.046296296296296294
2,0.008342246093658351,0.047619047619047616
2,0.008516105472895783,0.04894179894179894
2,0.008598491034434297,0.05026455026455026
2,0.008600081349806762,0.051587301587301584
2,0.008606674052297003,0.05291005291005291
2,0.008627308774148055,0.05423280423280423
2,0.00869154665774912,0.05555555555555555
2,0.008776679303776201,0.056878306878306875
2,0.008810263277762003,0.0582010582010582
2,0.008883273140321458,0.05952380952380952
2,0.008961125098809133,0.06084656084656084
2,0.009059296666042995,0.062169312169312166
2,0.009080294975300949,0.06349206349206349
2,0.00916614160233618,0.06481481481481481
2,0.009173997646734126,0.06613756613756613
2,0.009251103361937603,0.06746031746031746
2,0.009314361192975863,0.06878306878306878
2,0.009448310991306203,0.0701058201058201
2,0.009466236295753442,0.07142857142857142
2,0.009693452467125566,0.07275132275132275
2,0.009825485434471863,0.07407407407407407
2,0.009970312463773853,0.07539682539682539
2,0.010006156615659697,0.07671957671957672
2,0.010026193393923027,0.07804232804232804
2,0.010349845567870684,0.07936507936507936
2,0.010390248627576216,0.08068783068783068
2,0.010478725272912909,0.082010582010582
2,0.010498312412827837,0.08333333333333333
