time,sinr,cdf
2,0.0019433219743743557,0.0014104372355430183
2,0.002071145448239117,0.0028208744710860366
2,0.00211934912720268,0.004231311706629055
2,0.002141285416905647,0.005641748942172073
2,0.00238933921667209,0.007052186177715092
2,0.00242145535153875,0.00846262341325811
2,0.002554241182305915,0.009873060648801129
2,0.002822233448315328,0.011283497884344146
2,0.002879507382584407,0.012693935119887164
2,0.0028990526926694917,0.014104372355430184
2,0.002927542513852033,0.015514809590973202
2,0.0030029922067977585,0.01692524682651622
2,0.0030089274836933243,0.018335684062059238
2,0.003034744419935247,0.019746121297602257
2,0.003039793525349388,0.021156558533145273
2,0.0030570591142378835,0.022566995768688293
2,0.003187428014454718,0.023977433004231313
2,0.0032157686475701337,0.02538787023977433
2,0.0032528338707485094,0.02679830747531735
2,0.0032625753341423485,0.028208744710860368
2,0.0032682613341327143,0.029619181946403384
2,0.003286669545293748,0.031029619181946404
2,0.003410160425014317,0.03244005641748942
2,0.003439414818835381,0.03385049365303244
2,0.00350611780500762,0.03526093088857546
2,0.00359160339556897,0.036671368124118475
2,0.003647353655812083,0.0380818053596615
2,0.003725450676722551,0.039492242595204514
2,0.0037307673046761305,0.04090267983074753
2,0.0038473524985257693,0.04231311706629055
2,0.0038572259400878055,0.04372355430183357
2,0.0038889723250014724,0.045133991537376586
2,0.003943027306676349,0.0465444287729196
2,0.003981740361826642,0.047954866008462625
2,0.003984817261726103,0.04936530324400564
2,0.004020586430795051,0.05077574047954866
2,0.004219316939412467,0.05218617771509168
2,0.004268024617442051,0.0535966149506347
2,0.004332314822025783,0.05500705218617771
2,0.004439285857180748,0.056417489421720736
2,0.004570982454136291,0.05782792665726375
2,0.004575040065505363,0.05923836389280677
2,0.004680968154512249,0.06064880112834979
2,0.004711461552530537,0.06205923836389281
2,0.004739667998095153,0.06346967559943582
2,0.004786606320981487,0.06488011283497884
2,0.004858429374647428,0.06629055007052186
2,0.004921632160071802,0.06770098730606489
2,0.00496755081045219,0.0691114245416079
2,0.005210192056853656,0.07052186177715092
2,0.005259896672324215,0.07193229901269393
2,0.005317301935730367,0.07334273624823695
2,0.005332878265150169,0.07475317348377997
2,0.005374419813735265,0.076163610719323
2,0.0054050448674751615,0.07757404795486601
2,0.005431563700674283,0.07898448519040903
2,0.005711793512577963,0.08039492242595205
2,0.005792936901131835,0.08180535966149506
2,0.005853088534924685,0.08321579689703808
2,0.005887515568502743,0.0846262341325811
2,0.006054231069540912,0.08603667136812412
2,0.006091024830242354,0.08744710860366714
2,0.006138337110077238,0.08885754583921016
2,0.0061872150476615624,0.09026798307475317
2,0.006214331682875538,0.09167842031029619
2,0.006230994832583834,0.0930888575458392
2,0.006295471523791073,0.09449929478138223
2,0.006565023914012492,0.09590973201692525
2,0.006566216564921842,0.09732016925246827
2,0.006676160725086579,0.09873060648801128
2,0.0069216749561496664,0.1001410437235543
2,0.00693572887354801,0.10155148095909731
2,0.00697079639261646,0.10296191819464035
2,0.007024944048656226,0.10437235543018336
2,0.007096054422964107,0.10578279266572638
2,0.007235150529226996,0.1071932299012694
2,0.007415507726236147,0.10860366713681241
2,0.0074340242658830075,0.11001410437235543
2,0.00750141619673642,0.11142454160789844
2,0.007555355799957325,0.11283497884344147
2,0.0075921108441278935,0.11424541607898449
2,0.007635760134343391,0.1156558533145275
2,0.007680603665796992,0.11706629055007052
2,0.007815037801493079,0.11847672778561354
2,0.00785408222997378,0.11988716502115655
2,0.007928651501541817,0.12129760225669958
2,0.008015800697709066,0.1227080394922426
2,0.008262028236905744,0.12411847672778561
2,0.008394657148126407,0.12552891396332863
2,0.008496384165971869,0.12693935119887165
2,0.008519165552271987,0.12834978843441466
2,0.008559949124383952,0.12976022566995768
2,0.008659688601099136,0.1311706629055007
2,0.008981889683606643,0.1325811001410437
2,0.009034231008150899,0.13399153737658676
2,0.00940607978560984,0.13540197461212977
2,0.009740360370667818,0.1368124118476728
2,0.009755087199239778,0.1382228490832158
2,0.010030867691401525,0.13963328631875882
2,0.010043751650134537,0.14104372355430184
2,0.010144382803521462,0.14245416078984485
2,0.01017907424651535,0.14386459802538787
2,0.010188015030513229,0.14527503526093088
2,0.010249004137070411,0.1466854724964739
2,0.010352723154333403,0.14809590973201692
2,0.010479941079644636,0.14950634696755993
2,0.010554433943429612,0.15091678420310295
2,0.010996416565791286,0.152327221438646
2,0.01100696853894385,0.153737658674189
2,0.011019179763022278,0.15514809590973203
2,0.011109205363804601,0.15655853314527504
2,0.011262805000056452,0.15796897038081806
2,0.011516549185341162,0.15937940761636107
2,0.011840889344259422,0.1607898448519041
2,0.012464933051865265,0.1622002820874471
2,0.01288566386608971,0.16361071932299012
2,0.013035516639153618,0.16502115655853314
2,0.013058727650216467,0.16643159379407615
2,0.013125967952165503,0.16784203102961917
2,0.013152052203506402,0.1692524682651622
2,0.013217659645718315,0.17066290550070523
2,0.013264810946196685,0.17207334273624825
2,0.0135673863489817,0.17348377997179126
2,0.013580030223924695,0.17489421720733428
2,0.013819734741571072,0.1763046544428773
2,0.013860106827485109,0.1777150916784203
2,0.013891808317739545,0.17912552891396333
2,0.013941605325803503,0.18053596614950634
2,0.014022640710187934,0.18194640338504936
2,0.014077462361823676,0.18335684062059238
2,0.014483362635095441,0.1847672778561354
2,0.015151768935742644,0.1861777150916784
2,0.015389477088940121,0.18758815232722145
2,0.015550190843427174,0.18899858956276447
2,0.016077849315464136,0.19040902679830748
2,0.016499241728875003,0.1918194640338505
2,0.0167288862857092,0.19322990126939352
2,0.01682189870727337,0.19464033850493653
2,0.01683429916000419,0.19605077574047955
2,0.01691051250116336,0.19746121297602257
2,0.01693775499412467,0.19887165021156558
2,0.01705594435845001,0.2002820874471086
2,0.01731962845535056,0.2016925246826516
2,0.017519737331574498,0.20310296191819463
2,0.01776337939414234,0.20451339915373765
2,0.01780781739328405,0.2059238363892807
2,0.017823714177315517,0.2073342736248237
2,0.017957929079020333,0.20874471086036672
2,0.017992079987307258,0.21015514809590974
2,0.018123510943732497,0.21156558533145275
2,0.01817638093181382,0.21297602256699577
2,0.018500862249798515,0.2143864598025388
2,0.018504111837641023,0.2157968970380818
2,0.018762529827311938,0.21720733427362482
2,0.018990664374009678,0.21861777150916784
2,0.01904441439421857,0.22002820874471085
2,0.019241919650693506,0.22143864598025387
2,0.01966973016193205,0.22284908321579688
2,0.019696913031728824,0.22425952045133993
2,0.020246651165749002,0.22566995768688294
2,0.02027506048656684,0.22708039492242596
2,0.020294531937954236,0.22849083215796898
2,0.020581481809551452,0.229901269393512
2,0.020977563829689325,0.231311706629055
2,0.021176298905850814,0.23272214386459802
2,0.021327654569104494,0.23413258110014104
2,0.021489720328700404,0.23554301833568406
2,0.021504207655335228,0.23695345557122707
2,0.02303248437269432,0.2383638928067701
2,0.023231707728516827,0.2397743300423131
2,0.02335292484297514,0.24118476727785615
2,0.023360855075554136,0.24259520451339917
2,0.02343568362788232,0.24400564174894218
2,0.0234566640890004,0.2454160789844852
2,0.02350528286550342,0.2468265162200282
2,0.02369702345117016,0.24823695345557123
2,0.023754649356919316,0.24964739069111425
2,0.023838219943793485,0.25105782792665726
2,0.024185432179379265,0.2524682651622003
2,0.024219299926936732,0.2538787023977433
2,0.024387838581326923,0.2552891396332863
2,0.02453709862680184,0.2566995768688293
2,0.024799909887922085,0.25811001410437234
2,0.02520404163077402,0.25952045133991536
2,0.025610310453635068,0.2609308885754584
2,0.026457022327730246,0.2623413258110014
2,0.0266111780489519,0.2637517630465444
2,0.027022553441545784,0.2651622002820874
2,0.02722697705131795,0.26657263751763044
2,0.02739035550969464,0.2679830747531735
2,0.027456623722540728,0.2693935119887165
2,0.027605925199972292,0.27080394922425954
2,0.02772459148320974,0.27221438645980256
2,0.02831003347596701,0.2736248236953456
2,0.028474574632993254,0.2750352609308886
2,0.028671780002265158,0.2764456981664316
2,0.028704452207537607,0.2778561354019746
2,0.028836807505846655,0.27926657263751764
2,0.028948039344432457,0.28067700987306066
2,0.029032930910047657,0.2820874471086037
2,0.029097614406251048,0.2834978843441467
2,0.030323061472495614,0.2849083215796897
2,0.030341073768183614,0.2863187588152327
2,0.030801887417164667,0.28772919605077574
2,0.030805949363939662,0.28913963328631875
2,0.030815674590997568,0.29055007052186177
2,0.030901424648929008,0.2919605077574048
2,0.03120442734030351,0.2933709449929478
2,0.03140356806018341,0.2947813822284908
2,0.031435176002209124,0.29619181946403383
2,0.031459875248386594,0.29760225669957685
2,0.03192599471271006,0.29901269393511987
2,0.03195286978156352,0.3004231311706629
2,0.032455614472610105,0.3018335684062059
2,0.03311761273299622,0.3032440056417489
2,0.033346418495198454,0.304654442877292
2,0.033488270791789704,0.306064880112835
2,0.033563575500777675,0.307475317348378
2,0.03389512211722214,0.30888575458392104
2,0.03410066285855769,0.31029619181946405
2,0.03424200764027892,0.31170662905500707
2,0.034322605176891945,0.3131170662905501
2,0.03484494577377217,0.3145275035260931
2,0.03493933772351814,0.3159379407616361
2,0.03495141754651097,0.31734837799717913
2,0.03515780968203071,0.31875881523272215
2,0.0351964009947137,0.32016925246826516
2,0.035468402750093046,0.3215796897038082
2,0.035505706236739897,0.3229901269393512
2,0.035764537710925075,0.3244005641748942
2,0.036608912113312256,0.32581100141043723
2,0.03719079151973852,0.32722143864598024
2,0.03737254013180364,0.32863187588152326
2,0.03741908898918232,0.3300423131170663
2,0.03854825627966005,0.3314527503526093
2,0.03857345910784889,0.3328631875881523
2,0.03860566016164388,0.3342736248236953
2,0.0387815590413238,0.33568406205923834
2,0.03913396564165223,0.33709449929478136
2,0.03921327778146401,0.3385049365303244
2,0.039312512230957136,0.33991537376586745
2,0.03940292024284885,0.34132581100141046
2,0.039689904070916965,0.3427362482369535
2,0.03983107383897812,0.3441466854724965
2,0.04031996483951691,0.3455571227080395
2,0.04052092444837338,0.3469675599435825
2,0.04070755430093413,0.34837799717912554
2,0.04075604000792946,0.34978843441466856
2,0.04079836464087215,0.3511988716502116
2,0.04092943898672136,0.3526093088857546
2,0.04106592785144897,0.3540197461212976
2,0.04417761221203124,0.3554301833568406
2,0.04421661469284181,0.35684062059238364
2,0.04433267793805489,0.35825105782792666
2,0.04449192892383093,0.35966149506346967
2,0.04631171201762608,0.3610719322990127
2,0.04631494601927245,0.3624823695345557
2,0.04646171945035438,0.3638928067700987
2,0.047303155583019674,0.36530324400564174
2,0.0474776092441337,0.36671368124118475
2,0.04772691716900533,0.36812411847672777
2,0.04786771854583308,0.3695345557122708
2,0.04810717302267123,0.3709449929478138
2,0.048326931231619,0.3723554301833568
2,0.04837449662831304,0.37376586741889983
2,0.048433832824839325,0.3751763046544429
2,0.04876533727886732,0.3765867418899859
2,0.04934686790479918,0.37799717912552894
2,0.049720131083643405,0.37940761636107195
2,0.050275278914891024,0.38081805359661497
2,0.050365029735833226,0.382228490832158
2,0.050755184568274776,0.383638928067701
2,0.05087735140771146,0.385049365303244
2,0.051576728891359815,0.38645980253878703
2,0.05168784550075447,0.38787023977433005
2,0.05174780727620894,0.38928067700987307
2,0.052293884021314026,0.3906911142454161
2,0.05251693859684582,0.3921015514809591
2,0.05273425659125074,0.3935119887165021
2,0.05283016422492893,0.39492242595204513
2,0.052888340523937406,0.39633286318758815
2,0.05332247383317153,0.39774330042313116
2,0.053450387598376045,0.3991537376586742
2,0.05348567967433611,0.4005641748942172
2,0.05376305346727282,0.4019746121297602
2,0.054207721396400725,0.4033850493653032
2,0.05477733300423624,0.40479548660084624
2,0.05511861025199518,0.40620592383638926
2,0.05570024246471504,0.4076163610719323
2,0.05619475688134619,0.4090267983074753
2,0.0564476401829975,0.4104372355430183
2,0.05648175520497943,0.4118476727785614
2,0.056558866595016195,0.4132581100141044
2,0.05732493645990824,0.4146685472496474
2,0.05745035709427588,0.41607898448519043
2,0.057470185907118186,0.41748942172073344
2,0.05755836883782214,0.41889985895627646
2,0.057629929541462094,0.4203102961918195
2,0.057851681540271926,0.4217207334273625
2,0.058008596854620724,0.4231311706629055
2,0.058180669089112354,0.4245416078984485
2,0.058350674635430304,0.42595204513399154
2,0.059351930319357864,0.42736248236953456
2,0.059529544877948426,0.4287729196050776
2,0.059770049424842465,0.4301833568406206
2,0.06028122487096964,0.4315937940761636
2,0.06049628624498959,0.4330042313117066
2,0.06103255254004246,0.43441466854724964
2,0.061160319055120996,0.43582510578279265
2,0.06166443317147731,0.43723554301833567
2,0.06167066386861529,0.4386459802538787
2,0.06198667093421935,0.4400564174894217
2,0.06259474896895828,0.4414668547249647
2,0.06387913083678026,0.44287729196050774
2,0.06499525285745099,0.44428772919605075
2,0.06500816710771247,0.44569816643159377
2,0.06521168793725084,0.44710860366713684
2,0.0654277756568646,0.44851904090267986
2,0.06639958278530872,0.44992947813822287
2,0.06702190179020576,0.4513399153737659
2,0.06712185433827941,0.4527503526093089
2,0.06716613025021552,0.4541607898448519
2,0.06728383685771556,0.45557122708039494
2,0.06739123519842764,0.45698166431593795
2,0.06747780729533526,0.45839210155148097
2,0.06823805048508215,0.459802538787024
2,0.06939031562495017,0.461212976022567
2,0.06952104155813828,0.46262341325811
2,0.07004611428407953,0.46403385049365303
2,0.07023481857648789,0.46544428772919605
2,0.07122605751129606,0.46685472496473907
2,0.07131090481151925,0.4682651622002821
2,0.07149959950609028,0.4696755994358251
2,0.07150957473987753,0.4710860366713681
2,0.0724051797990333,0.47249647390691113
2,0.07299166653778894,0.47390691114245415
2,0.07318363139220095,0.47531734837799716
2,0.07347671138407766,0.4767277856135402
2,0.07352702442901261,0.4781382228490832
2,0.07440653317394695,0.4795486600846262
2,0.07512073881510672,0.4809590973201692
2,0.07590962773149669,0.4823695345557123
2,0.07621782210885261,0.4837799717912553
2,0.07638539187302595,0.48519040902679833
2,0.07671417221498479,0.48660084626234135
2,0.07698335369439399,0.48801128349788436
2,0.07711882685955185,0.4894217207334274
2,0.07772149948008557,0.4908321579689704
2,0.07819362934325835,0.4922425952045134
2,0.07869572288564626,0.4936530324400564
2,0.07969566438249753,0.49506346967559944
2,0.08015340720645321,0.49647390691114246
2,0.08035961557839254,0.4978843441466855
2,0.08074754818721779,0.4992947813822285
2,0.08098518198853576,0.5007052186177715
2,0.08114056870696712,0.5021156558533145
2,0.08161965732721681,0.5035260930888575
2,0.08170886495585522,0.5049365303244006
2,0.08269276741131143,0.5063469675599436
2,0.0836640438918089,0.5077574047954866
2,0.08369195317783441,0.5091678420310296
2,0.08403674507407335,0.5105782792665726
2,0.08450767506054002,0.5119887165021156
2,0.08507763899693442,0.5133991537376587
2,0.08635324063152124,0.5148095909732017
2,0.08666056801203832,0.5162200282087447
2,0.08667912639075141,0.5176304654442877
2,0.08791203358553581,0.5190409026798307
2,0.08841871057911442,0.5204513399153737
2,0.08920847766367905,0.5218617771509168
2,0.0895161486661356,0.5232722143864598
2,0.09026984104593964,0.5246826516220028
2,0.09056066459315087,0.5260930888575458
2,0.09447614607230977,0.5275035260930888
2,0.09458095782119443,0.5289139633286318
2,0.09461193599765585,0.5303244005641748
2,0.09463409634496658,0.5317348377997179
2,0.09598992269988989,0.5331452750352609
2,0.09624363627473186,0.5345557122708039
2,0.09873411891201375,0.535966149506347
2,0.09916388436169603,0.53737658674189
2,0.09929963430521783,0.538787023977433
2,0.09948477323194548,0.5401974612129761
2,0.10015491118959867,0.5416078984485191
2,0.1003034148959929,0.5430183356840621
2,0.10134672935513298,0.5444287729196051
