time,sinr,cdf
2,0.00038934845161900063,0.001430615164520744
2,0.0004133081209674073,0.002861230329041488
2,0.0005920940250701569,0.004291845493562232
2,0.0006635823914851002,0.005722460658082976
2,0.0007542031762633387,0.00715307582260372
2,0.0007947849982964757,0.008583690987124463
2,0.0009304035060744858,0.010014306151645207
2,0.001018347169574498,0.011444921316165951
2,0.001080852264677627,0.012875536480686695
2,0.0010956414243585917,0.01430615164520744
2,0.0011275864518972387,0.015736766809728183
2,0.0011613997574738465,0.017167381974248927
2,0.0011737894603327942,0.01859799713876967
2,0.0012018165271834374,0.020028612303290415
2,0.0012130015760268547,0.02145922746781116
2,0.0012207293035923247,0.022889842632331903
2,0.0012300732730714712,0.024320457796852647
2,0.0012591380531792437,0.02575107296137339
2,0.0012643393049363418,0.027181688125894134
2,0.0012973851005952232,0.02861230329041488
2,0.0012992300786613927,0.030042918454935622
2,0.001325593952746232,0.031473533619456366
2,0.001331322745036711,0.032904148783977114
2,0.001350132048878285,0.034334763948497854
2,0.0013752600397828516,0.0357653791130186
2,0.0013869686976353127,0.03719599427753934
2,0.0013952156200866903,0.03862660944206009
2,0.0014086610869384283,0.04005722460658083
2,0.001415698188753799,0.04148783977110158
2,0.0014159520614388324,0.04291845493562232
2,0.0014338475214450079,0.044349070100143065
2,0.0014448240439335208,0.045779685264663805
2,0.0014514831181664323,0.04721030042918455
2,0.0014674297889249357,0.04864091559370529
2,0.0015076488431958223,0.05007153075822604
2,0.0015118009859644624,0.05150214592274678
2,0.0015218874534708338,0.05293276108726753
2,0.0015313362940065306,0.05436337625178827
2,0.0015321319338326082,0.055793991416309016
2,0.0015511750044356688,0.05722460658082976
2,0.0015724357590531648,0.058655221745350504
2,0.0015967512451023661,0.060085836909871244
2,0.0016261577955660855,0.06151645207439199
2,0.0016686364668316435,0.06294706723891273
2,0.0016689556498022166,0.06437768240343347
2,0.0016869149600290657,0.06580829756795423
2,0.00171640325524722,0.06723891273247497
2,0.0017800004054783951,0.06866952789699571
2,0.0017894924160746463,0.07010014306151645
2,0.0017902303392357925,0.0715307582260372
2,0.0018065331642646025,0.07296137339055794
2,0.0018179318800440483,0.07439198855507868
2,0.0018603676685565276,0.07582260371959942
2,0.001871862988765745,0.07725321888412018
2,0.0019132410694438736,0.07868383404864092
2,0.0019387635280636855,0.08011444921316166
2,0.0019702063243565633,0.0815450643776824
2,0.0019890113670815103,0.08297567954220315
2,0.0020021559493216307,0.0844062947067239
2,0.0020028943760775943,0.08583690987124463
2,0.0020255063756826385,0.08726752503576538
2,0.0020408251394226635,0.08869814020028613
2,0.002056016204883172,0.09012875536480687
2,0.0021127237491455216,0.09155937052932761
2,0.0021570435185766274,0.09298998569384835
2,0.002201961706816659,0.0944206008583691
2,0.0022047831995303346,0.09585121602288985
2,0.002207725321559119,0.09728183118741059
2,0.0022354607199387747,0.09871244635193133
2,0.002262696481759439,0.10014306151645208
2,0.002268329061449811,0.10157367668097282
2,0.0022843794698214296,0.10300429184549356
2,0.0023048546091387666,0.1044349070100143
2,0.0023336925438226393,0.10586552217453506
2,0.002367206081292292,0.1072961373390558
2,0.0023945739057368823,0.10872675250357654
2,0.002404006434473634,0.11015736766809728
2,0.0024489309792436968,0.11158798283261803
2,0.002458173851178812,0.11301859799713877
2,0.002511358601312192,0.11444921316165951
2,0.0025761201634159478,0.11587982832618025
2,0.002605610125312164,0.11731044349070101
2,0.0026124962317452993,0.11874105865522175
2,0.0026319203477525037,0.12017167381974249
2,0.0026569464509364703,0.12160228898426323
2,0.0026571445100216015,0.12303290414878398
2,0.0027128307882317362,0.12446351931330472
2,0.0027136506993313244,0.12589413447782546
2,0.0027326502766760524,0.12732474964234622
2,0.0027712295960375323,0.12875536480686695
2,0.002775304479304886,0.1301859799713877
2,0.002787089641322521,0.13161659513590845
2,0.0028492618333238384,0.13304721030042918
2,0.0028647617366522266,0.13447782546494993
2,0.002871031184272213,0.13590844062947066
2,0.0028920711822430552,0.13733905579399142
2,0.0029108792533816008,0.13876967095851217
2,0.0029301052419647353,0.1402002861230329
2,0.0029900802201034645,0.14163090128755365
2,0.003025424308622953,0.1430615164520744
2,0.0030407874326321654,0.14449213161659513
2,0.003058301660696205,0.1459227467811159
2,0.003093884079628292,0.1473533619456366
2,0.0031234310282035643,0.14878397711015737
2,0.0031365440010527263,0.15021459227467812
2,0.0031894743858915196,0.15164520743919885
2,0.003237414934497845,0.1530758226037196
2,0.003238725770104285,0.15450643776824036
2,0.0032562048308532703,0.15593705293276108
2,0.0033388651613051983,0.15736766809728184
2,0.0033713100801986253,0.15879828326180256
2,0.003402077454163082,0.16022889842632332
2,0.0034022327040988233,0.16165951359084407
2,0.0034426568925273117,0.1630901287553648
2,0.0034539968590114357,0.16452074391988555
2,0.00346696214726992,0.1659513590844063
2,0.0034921849491641598,0.16738197424892703
2,0.003536749059937967,0.1688125894134478
2,0.0036760490879018475,0.17024320457796852
2,0.003735300163495289,0.17167381974248927
2,0.0037459069128770992,0.17310443490701002
2,0.0038544230384191824,0.17453505007153075
2,0.003906662187494074,0.1759656652360515
2,0.0039449574046934045,0.17739628040057226
2,0.003954089848626962,0.17882689556509299
2,0.00400294655837095,0.18025751072961374
2,0.004066741914591588,0.18168812589413447
2,0.004139909365515115,0.18311874105865522
2,0.004204886733926033,0.18454935622317598
2,0.004292965934328727,0.1859799713876967
2,0.004325542221485136,0.18741058655221746
2,0.0043625465507112215,0.1888412017167382
2,0.004412675586398931,0.19027181688125894
2,0.004421391514446707,0.1917024320457797
2,0.0044633116610399304,0.19313304721030042
2,0.004476836588449707,0.19456366237482117
2,0.00448122919040279,0.19599427753934193
2,0.004534418349003447,0.19742489270386265
2,0.0045731149586461725,0.1988555078683834
2,0.004601177421133808,0.20028612303290416
2,0.004624364201215178,0.2017167381974249
2,0.004708072141885568,0.20314735336194564
2,0.004734716344103905,0.20457796852646637
