time,sinr,cdf
2,2.876157901842397e-06,0.0013568521031207597
2,2.884819316481645e-06,0.0027137042062415195
2,2.9015322142096367e-06,0.004070556309362279
2,2.9752130632303938e-06,0.005427408412483039
2,2.984578116602551e-06,0.0067842605156037995
2,3.1847232367652703e-06,0.008141112618724558
2,3.2081359975199985e-06,0.009497964721845319
2,3.286633042840085e-06,0.010854816824966078
2,3.3244792211884894e-06,0.012211668928086838
2,3.3495260263650247e-06,0.013568521031207599
2,3.5310602050858315e-06,0.014925373134328358
2,4.954496830466881e-06,0.016282225237449117
2,4.980519044060636e-06,0.017639077340569877
2,4.99691386941635e-06,0.018995929443690638
2,5.094614957840401e-06,0.0203527815468114
2,5.104967644555891e-06,0.021709633649932156
2,5.179078056558804e-06,0.023066485753052916
2,5.674026797612585e-06,0.024423337856173677
2,6.041463620622628e-06,0.025780189959294438
2,6.06106233371244e-06,0.027137042062415198
2,6.063261702774503e-06,0.028493894165535955
2,6.386743017920013e-06,0.029850746268656716
2,6.42964028899851e-06,0.031207598371777476
2,6.459765865916013e-06,0.032564450474898234
2,6.935512966490246e-06,0.033921302578018994
2,7.089167491552215e-06,0.035278154681139755
2,7.312277949628863e-06,0.036635006784260515
2,7.604988778316215e-06,0.037991858887381276
2,7.930261509606401e-06,0.03934871099050204
2,7.970123427652967e-06,0.0407055630936228
2,8.264391425932939e-06,0.04206241519674356
2,8.334224550586164e-06,0.04341926729986431
2,8.415415636187273e-06,0.04477611940298507
2,8.714834784215576e-06,0.04613297150610583
2,8.992621447367414e-06,0.04748982360922659
2,9.424027077567154e-06,0.048846675712347354
2,9.477480798133383e-06,0.050203527815468114
2,9.484932881944558e-06,0.051560379918588875
2,9.806014250847063e-06,0.052917232021709636
2,9.850600151402937e-06,0.054274084124830396
2,9.896176122982394e-06,0.05563093622795115
2,9.909616643720564e-06,0.05698778833107191
2,1.0296921081657478e-05,0.05834464043419267
2,1.0504668805118015e-05,0.05970149253731343
2,1.0598038808105446e-05,0.06105834464043419
2,1.0635738586332662e-05,0.06241519674355495
2,1.0865915133615539e-05,0.06377204884667571
2,1.1162623341103194e-05,0.06512890094979647
2,1.1361995517094174e-05,0.06648575305291723
2,1.1383944999304184e-05,0.06784260515603799
2,1.1416971975848634e-05,0.06919945725915876
2,1.1560604424385743e-05,0.07055630936227951
2,1.1568009978647916e-05,0.07191316146540028
2,1.1797044525663042e-05,0.07327001356852103
2,1.2034841064187194e-05,0.07462686567164178
2,1.2090548017920503e-05,0.07598371777476255
2,1.2149267639902113e-05,0.0773405698778833
2,1.2352354093203045e-05,0.07869742198100407
2,1.2392354007221697e-05,0.08005427408412483
2,1.2393833775784571e-05,0.0814111261872456
2,1.3485728283431975e-05,0.08276797829036635
2,1.3974558035934795e-05,0.08412483039348712
2,1.4138401784867462e-05,0.08548168249660787
2,1.4160247959116337e-05,0.08683853459972862
2,1.4186970546032074e-05,0.08819538670284939
2,1.506908799098593e-05,0.08955223880597014
2,1.5147301858082972e-05,0.09090909090909091
2,1.533978915039365e-05,0.09226594301221167
2,1.5438781907225545e-05,0.09362279511533243
2,1.5718570488396135e-05,0.09497964721845319
2,1.6421346291315424e-05,0.09633649932157395
2,1.679981797095583e-05,0.09769335142469471
2,1.7413400315119934e-05,0.09905020352781546
2,1.7865653560454944e-05,0.10040705563093623
2,1.7881805855488548e-05,0.10176390773405698
2,1.9266864808787002e-05,0.10312075983717775
2,2.1498652663035585e-05,0.1044776119402985
2,2.1618550097915972e-05,0.10583446404341927
2,2.1939538620940385e-05,0.10719131614654002
2,2.1987409505987633e-05,0.10854816824966079
2,2.2488325050614303e-05,0.10990502035278155
2,2.262901646989835e-05,0.1112618724559023
2,2.282629782661572e-05,0.11261872455902307
2,2.302740343933228e-05,0.11397557666214382
2,2.3790048608667948e-05,0.11533242876526459
2,2.39711868990875e-05,0.11668928086838534
2,2.4306408110517884e-05,0.11804613297150611
2,2.447561886775185e-05,0.11940298507462686
2,2.4788767665554856e-05,0.12075983717774763
2,2.506536399209579e-05,0.12211668928086838
2,2.5284698586650913e-05,0.12347354138398914
2,2.55136291511204e-05,0.1248303934871099
2,2.5820005257961808e-05,0.12618724559023067
2,2.618775319588741e-05,0.12754409769335143
2,2.661215988122837e-05,0.12890094979647218
2,2.717316213373918e-05,0.13025780189959293
2,2.740742584653351e-05,0.13161465400271372
2,2.74761796519078e-05,0.13297150610583447
2,2.877299907408142e-05,0.13432835820895522
2,2.8862055371159168e-05,0.13568521031207598
2,2.8876662810450957e-05,0.13704206241519673
2,2.9648059762157108e-05,0.1383989145183175
2,2.9671886218641777e-05,0.13975576662143827
2,3.0407048385394208e-05,0.14111261872455902
2,3.060572914336006e-05,0.14246947082767977
2,3.1512599517883924e-05,0.14382632293080055
2,3.265252928663516e-05,0.1451831750339213
2,3.300441329660489e-05,0.14654002713704206
2,3.3492348284060694e-05,0.14789687924016282
2,3.367734914153373e-05,0.14925373134328357
2,3.395720625756025e-05,0.15061058344640435
2,3.402566168211881e-05,0.1519674355495251
2,3.404271188276307e-05,0.15332428765264586
2,3.4332881968507615e-05,0.1546811397557666
2,3.480955713385104e-05,0.1560379918588874
2,3.523947903513035e-05,0.15739484396200815
2,3.574326273956653e-05,0.1587516960651289
2,3.6035726414910384e-05,0.16010854816824965
2,3.739575357704098e-05,0.1614654002713704
2,3.786571143532659e-05,0.1628222523744912
2,3.797837805584321e-05,0.16417910447761194
2,3.921046019976121e-05,0.1655359565807327
2,3.936994655606576e-05,0.16689280868385345
2,4.019779805162922e-05,0.16824966078697423
2,4.034165804130425e-05,0.16960651289009498
2,4.05808398031124e-05,0.17096336499321574
2,4.058246284889851e-05,0.1723202170963365
2,4.095022495121718e-05,0.17367706919945725
2,4.3851175478086195e-05,0.17503392130257803
2,4.5399761115219715e-05,0.17639077340569878
2,4.603845314502989e-05,0.17774762550881953
2,4.846964316241414e-05,0.1791044776119403
2,4.906554298074914e-05,0.18046132971506107
2,4.9170104249366604e-05,0.18181818181818182
2,4.927661873026756e-05,0.18317503392130258
2,4.96879266776279e-05,0.18453188602442333
2,4.987465542285597e-05,0.18588873812754408
2,5.122821988579256e-05,0.18724559023066487
2,5.141362310595562e-05,0.18860244233378562
2,5.272174283386389e-05,0.18995929443690637
2,5.331440468619363e-05,0.19131614654002713
2,5.4140359355059795e-05,0.1926729986431479
2,5.4584615999087125e-05,0.19402985074626866
2,5.59411367537859e-05,0.19538670284938942
2,5.729426337485849e-05,0.19674355495251017
2,6.029879673153346e-05,0.19810040705563092
2,6.0798836003932716e-05,0.1994572591587517
2,6.13528581163238e-05,0.20081411126187246
2,6.268928663482377e-05,0.2021709633649932
2,6.289262292634654e-05,0.20352781546811397
2,6.400042526874292e-05,0.20488466757123475
2,6.483613882528036e-05,0.2062415196743555
2,6.490838526060888e-05,0.20759837177747625
2,6.674779783136478e-05,0.208955223880597
2,6.75932581176593e-05,0.21031207598371776
2,6.991253347143129e-05,0.21166892808683854
2,7.225516680050252e-05,0.2130257801899593
2,7.24631117040165e-05,0.21438263229308005
2,7.518865774563084e-05,0.2157394843962008
2,7.522485125741814e-05,0.21709633649932158
2,7.550721751388973e-05,0.21845318860244234
2,7.573045768474872e-05,0.2198100407055631
2,7.582066719397813e-05,0.22116689280868385
2,7.764687461260494e-05,0.2225237449118046
2,7.768270403834332e-05,0.22388059701492538
2,7.770910981647931e-05,0.22523744911804613
2,7.835379108202278e-05,0.2265943012211669
2,8.04001054337171e-05,0.22795115332428764
2,8.39513279470398e-05,0.22930800542740842
2,8.474795681811606e-05,0.23066485753052918
2,8.581561155061243e-05,0.23202170963364993
2,8.668636583188596e-05,0.23337856173677068
2,8.75655394919895e-05,0.23473541383989144
2,9.035464542516997e-05,0.23609226594301222
2,9.035868410778606e-05,0.23744911804613297
2,9.370918662053186e-05,0.23880597014925373
2,9.487284535409479e-05,0.24016282225237448
2,9.59508617067819e-05,0.24151967435549526
2,9.608506354262719e-05,0.24287652645861602
2,9.633858460458971e-05,0.24423337856173677
2,9.694367661683278e-05,0.24559023066485752
2,9.880066906844857e-05,0.24694708276797828
2,9.948369178805828e-05,0.24830393487109906
2,0.00010090141820961317,0.2496607869742198
2,0.00010686554085350128,0.2510176390773406
2,0.00010753646242671085,0.25237449118046135
2,0.00010844016463288221,0.2537313432835821
2,0.0001089979283487809,0.25508819538670285
2,0.00011278858661188634,0.2564450474898236
2,0.00011372299403616521,0.25780189959294436
2,0.00011841894451021894,0.2591587516960651
2,0.00012213611291364356,0.26051560379918587
2,0.00012335949686818133,0.2618724559023066
2,0.00012555265618482102,0.26322930800542743
2,0.0001283145278556989,0.2645861601085482
2,0.0001292583715327448,0.26594301221166894
2,0.0001309496375457656,0.2672998643147897
2,0.00013123073853830948,0.26865671641791045
