time,sinr,cdf
2,0.0010294357608491608,0.0026109660574412533
2,0.001060952022582651,0.005221932114882507
2,0.0012076187589033962,0.007832898172323759
2,0.0013433124438224611,0.010443864229765013
2,0.0014000312572128987,0.013054830287206266
2,0.0014196990533887999,0.015665796344647518
2,0.0014787898363714735,0.018276762402088774
2,0.0015070585434415619,0.020887728459530026
2,0.0015478564780251431,0.02349869451697128
2,0.0016936929975496673,0.02610966057441253
2,0.0018780729862934724,0.028720626631853787
2,0.0019238986712208468,0.031331592689295036
2,0.00202657961494039,0.033942558746736295
2,0.00203074355589761,0.03655352480417755
2,0.0020468547213116773,0.0391644908616188
2,0.0021490199087998286,0.04177545691906005
2,0.002156642047795947,0.044386422976501305
2,0.002170271478738855,0.04699738903394256
2,0.002218400543704148,0.04960835509138381
2,0.0023766910690258217,0.05221932114882506
2,0.002420021549449617,0.05483028720626632
2,0.0024201727111092114,0.057441253263707574
2,0.00246369924649789,0.06005221932114883
2,0.0025107462543800044,0.06266318537859007
2,0.0025689017813619653,0.06527415143603134
2,0.0025794525509476125,0.06788511749347259
2,0.002620552903846863,0.07049608355091384
2,0.0027302210931319407,0.0731070496083551
2,0.0028061022455363395,0.07571801566579635
2,0.0028694105899216,0.0783289817232376
2,0.002869553260556177,0.08093994778067885
2,0.0029762241729580073,0.0835509138381201
2,0.002984628499787514,0.08616187989556136
2,0.0029973005593992796,0.08877284595300261
2,0.0030038368727439385,0.09138381201044386
2,0.0030566118715047064,0.09399477806788512
2,0.003067018058494488,0.09660574412532637
2,0.0031485895405112857,0.09921671018276762
2,0.003211511279518041,0.10182767624020887
2,0.003218886581347941,0.10443864229765012
2,0.003419905447678405,0.10704960835509138
2,0.0034281608549708254,0.10966057441253264
2,0.003500278481765899,0.1122715404699739
2,0.003600797222555986,0.11488250652741515
2,0.0036009479169846733,0.1174934725848564
2,0.0037050247153082604,0.12010443864229765
2,0.003732163307650687,0.1227154046997389
2,0.003824407388634015,0.12532637075718014
2,0.003829087985211904,0.1279373368146214
2,0.003884451845185999,0.13054830287206268
2,0.0039351332184836985,0.13315926892950392
2,0.0041325116397726335,0.13577023498694518
2,0.004179452665033904,0.13838120104438642
2,0.004197142926242552,0.1409921671018277
2,0.004224176752799711,0.14360313315926893
2,0.004247577661196074,0.1462140992167102
2,0.004295413956852287,0.14882506527415143
2,0.0043624444650307796,0.1514360313315927
2,0.00444580522082102,0.15404699738903394
2,0.004519982640215997,0.1566579634464752
2,0.00463203157464255,0.15926892950391644
2,0.004696671251599367,0.1618798955613577
2,0.004723861438691594,0.16449086161879894
2,0.004836823588796087,0.1671018276762402
2,0.004839807176847959,0.16971279373368145
2,0.004967814494242803,0.17232375979112272
2,0.004973131746600602,0.17493472584856398
2,0.004985239732047454,0.17754569190600522
2,0.00519328014079806,0.1801566579634465
2,0.00527308905159085,0.18276762402088773
2,0.005821131482541486,0.185378590078329
2,0.006028081266219261,0.18798955613577023
2,0.0061454263099667665,0.1906005221932115
2,0.0062089963390917075,0.19321148825065274
2,0.006309978028471471,0.195822454308094
2,0.006606042812625599,0.19843342036553524
2,0.0066235716520626825,0.2010443864229765
2,0.006625902910460785,0.20365535248041775
2,0.0067209131763577784,0.206266318537859
2,0.006828257198374589,0.20887728459530025
2,0.006986546918751382,0.21148825065274152
2,0.007002944813479569,0.21409921671018275
2,0.007129940274620415,0.21671018276762402
2,0.00727130519845806,0.2193211488250653
2,0.007904952542657988,0.22193211488250653
2,0.008047419538131633,0.2245430809399478
2,0.00845435359807099,0.22715404699738903
2,0.008648805528009366,0.2297650130548303
2,0.008737314875618744,0.23237597911227154
2,0.008782170764881029,0.2349869451697128
2,0.008874066524049928,0.23759791122715404
2,0.008982937384425646,0.2402088772845953
2,0.008995195687821322,0.24281984334203655
2,0.009046533284668262,0.2454308093994778
2,0.009065346958635588,0.24804177545691905
2,0.009159043020391189,0.2506527415143603
2,0.009254066732993569,0.25326370757180156
2,0.009254340633292977,0.2558746736292428
2,0.009317530904237818,0.2584856396866841
2,0.009538762184822833,0.26109660574412535
2,0.009568440385624802,0.26370757180156656
2,0.009576607740527767,0.26631853785900783
2,0.00967224763544514,0.2689295039164491
2,0.009696013310524188,0.27154046997389036
2,0.00993195851660414,0.2741514360313316
2,0.010107489001228489,0.27676240208877284
2,0.0101163364252324,0.2793733681462141
2,0.010222839628624913,0.2819843342036554
2,0.010654597795002255,0.2845953002610966
2,0.010959426082975047,0.28720626631853785
2,0.010990133227752035,0.2898172323759791
2,0.011084498023206518,0.2924281984334204
2,0.011167988373293795,0.2950391644908616
2,0.011873219924078865,0.29765013054830286
2,0.011927063433936754,0.3002610966057441
2,0.012320225697792378,0.3028720626631854
2,0.012566209023868982,0.30548302872062666
2,0.012617033155950783,0.30809399477806787
2,0.012647221521156299,0.31070496083550914
2,0.012820286863152421,0.3133159268929504
2,0.013467451854568614,0.31592689295039167
2,0.013870248161205013,0.3185378590078329
2,0.013906078781612291,0.32114882506527415
2,0.01423684012342254,0.3237597911227154
2,0.014360558777298757,0.3263707571801567
2,0.014583368243317263,0.3289817232375979
2,0.014653778031139706,0.33159268929503916
2,0.014726585187362735,0.3342036553524804
2,0.014755507278450456,0.3368146214099217
2,0.014768093670638518,0.3394255874673629
2,0.015030869448892405,0.34203655352480417
2,0.015972755471773032,0.34464751958224543
2,0.016716375698774457,0.3472584856396867
2,0.016836892998793058,0.34986945169712796
2,0.017004104537523924,0.3524804177545692
2,0.017752371660776586,0.35509138381201044
2,0.018157642764418096,0.3577023498694517
2,0.018378632518179464,0.360313315926893
2,0.01860045134992097,0.3629242819843342
2,0.018858756973604424,0.36553524804177545
2,0.019260416378544094,0.3681462140992167
2,0.019406806000393198,0.370757180156658
2,0.01951705090393573,0.3733681462140992
2,0.020024033227488205,0.37597911227154046
2,0.02014284984404782,0.3785900783289817
2,0.021379545521393373,0.381201044386423
2,0.021775096622601263,0.3838120104438642
2,0.022218446708321977,0.38642297650130547
2,0.023049913341186647,0.38903394255874674
2,0.023354412895118644,0.391644908616188
2,0.023531777207083444,0.39425587467362927
2,0.02359423517446324,0.3968668407310705
2,0.023701796256791974,0.39947780678851175
2,0.024039241138768316,0.402088772845953
2,0.024228797117827265,0.4046997389033943
2,0.02514499789842343,0.4073107049608355
2,0.026863020086898393,0.40992167101827676
2,0.027258136292473544,0.412532637075718
2,0.027642771490486936,0.4151436031331593
2,0.027649481634910655,0.4177545691906005
2,0.027822106454583984,0.42036553524804177
2,0.028660374004993754,0.42297650130548303
2,0.02893664854410677,0.4255874673629243
2,0.029572290467089164,0.4281984334203655
2,0.030124839615037785,0.4308093994778068
2,0.03023771039562205,0.43342036553524804
2,0.030328012185899984,0.4360313315926893
2,0.031040943806452066,0.4386422976501306
2,0.031274313177738114,0.4412532637075718
2,0.03196693875053883,0.44386422976501305
2,0.032187892018992234,0.4464751958224543
2,0.03226351243600733,0.4490861618798956
2,0.03301870829438725,0.4516971279373368
2,0.033722352241667336,0.45430809399477806
2,0.03384357543283854,0.45691906005221933
2,0.03390920686251531,0.4595300261096606
2,0.035191090217332584,0.4621409921671018
2,0.03527305804796702,0.46475195822454307
2,0.03547188225701713,0.46736292428198434
2,0.03692588646650553,0.4699738903394256
2,0.036979391939736796,0.4725848563968668
2,0.03781424862169507,0.4751958224543081
2,0.03798477483324892,0.47780678851174935
2,0.03906775985128658,0.4804177545691906
2,0.040302961525150977,0.4830287206266319
2,0.04057569773949502,0.4856396866840731
2,0.040976356834733614,0.48825065274151436
2,0.04166797093098411,0.4908616187989556
2,0.042339464948404626,0.4934725848563969
2,0.04405742473734252,0.4960835509138381
2,0.04419085967273148,0.49869451697127937
2,0.04648027768129747,0.5013054830287206
2,0.047762826347052395,0.5039164490861618
2,0.048196682268661875,0.5065274151436031
2,0.048210910564648664,0.5091383812010444
2,0.04975890224043514,0.5117493472584856
2,0.050572075736817074,0.5143603133159269
2,0.05124410185244524,0.5169712793733682
2,0.05239017334186149,0.5195822454308094
2,0.052915225283427784,0.5221932114882507
2,0.05344280235107328,0.5248041775456919
2,0.05468753827455317,0.5274151436031331
2,0.05507198096313808,0.5300261096605744
2,0.05512713743115182,0.5326370757180157
2,0.0553410294290925,0.5352480417754569
2,0.05588569925843957,0.5378590078328982
2,0.056394322812122456,0.5404699738903395
2,0.05670592620743757,0.5430809399477807
2,0.06125559306243744,0.5456919060052219
2,0.0624159973910256,0.5483028720626631
2,0.06427549444748994,0.5509138381201044
2,0.06495750324049795,0.5535248041775457
2,0.06511293307939975,0.556135770234987
2,0.06606317231657606,0.5587467362924282
2,0.06838876476950634,0.5613577023498695
2,0.06871415292532115,0.5639686684073107
2,0.06968564392981902,0.566579634464752
2,0.070969086553683,0.5691906005221932
2,0.07205221006302434,0.5718015665796344
2,0.07386108328862871,0.5744125326370757
2,0.07427156672598927,0.577023498694517
2,0.07445845919787984,0.5796344647519582
2,0.08079756325169957,0.5822454308093995
2,0.08333720996048506,0.5848563968668408
2,0.08471215968486656,0.587467362924282
2,0.09201824920382061,0.5900783289817232
2,0.09248879491952,0.5926892950391645
2,0.09440942836807924,0.5953002610966057
2,0.0964773898087447,0.597911227154047
2,0.0990110625386947,0.6005221932114883
2,0.1000617853335861,0.6031331592689295
2,0.10092348512865015,0.6057441253263708
2,0.1044823777060973,0.608355091383812
2,0.10649728726315738,0.6109660574412533
2,0.10653692052728253,0.6135770234986945
2,0.10819143908235024,0.6161879895561357
2,0.11363334167851746,0.618798955613577
2,0.11542368460845615,0.6214099216710183
2,0.12009132783911435,0.6240208877284595
2,0.12023364524888235,0.6266318537859008
2,0.12165389393599918,0.6292428198433421
2,0.12257513294802402,0.6318537859007833
2,0.12342788648719745,0.6344647519582245
2,0.12466868813326666,0.6370757180156658
2,0.12576789292528573,0.639686684073107
2,0.12601947042805944,0.6422976501305483
2,0.13066858397031653,0.6449086161879896
2,0.13316699582975652,0.6475195822454308
2,0.13327831829300496,0.6501305483028721
2,0.13691862885773126,0.6527415143603134
2,0.13697144816052848,0.6553524804177546
2,0.139673884595785,0.6579634464751958
2,0.14077812435675902,0.660574412532637
2,0.14946882732765635,0.6631853785900783
2,0.15267820339252638,0.6657963446475196
2,0.15547143677004258,0.6684073107049608
2,0.157416655083508,0.6710182767624021
2,0.15796958048489512,0.6736292428198434
2,0.1591743058615341,0.6762402088772846
2,0.16317131173315638,0.6788511749347258
2,0.1656301806051178,0.6814621409921671
2,0.1682540067718198,0.6840731070496083
2,0.1691139899185748,0.6866840731070496
2,0.1695262932297958,0.6892950391644909
2,0.17590947705745372,0.6919060052219321
2,0.17888956413357515,0.6945169712793734
2,0.17906861728422593,0.6971279373368147
2,0.18080571697154052,0.6997389033942559
2,0.19070776938108253,0.7023498694516971
2,0.19097998751578557,0.7049608355091384
2,0.19387990473188138,0.7075718015665796
2,0.20247397274432974,0.7101827676240209
2,0.20963761963160144,0.7127937336814621
2,0.20972320508773734,0.7154046997389034
2,0.20987827021095742,0.7180156657963447
2,0.22498548764605591,0.720626631853786
2,0.22574007413057204,0.7232375979112271
2,0.22705413671405053,0.7258485639686684
2,0.23261828564394355,0.7284595300261096
2,0.23840747763284637,0.7310704960835509
2,0.2439317782920449,0.7336814621409922
2,0.2458160300298839,0.7362924281984334
2,0.26027606504630874,0.7389033942558747
2,0.2604859006681554,0.741514360313316
2,0.2605609232028176,0.7441253263707572
2,0.26416480205001835,0.7467362924281984
2,0.2721637609693713,0.7493472584856397
2,0.29590344470582347,0.7519582245430809
2,0.3016472859732948,0.7545691906005222
2,0.3031415601079694,0.7571801566579635
2,0.3050951114676191,0.7597911227154047
2,0.31181015037065773,0.762402088772846
2,0.3201697487883954,0.7650130548302873
2,0.3234024236298282,0.7676240208877284
2,0.3316658951993577,0.7702349869451697
2,0.336943526288572,0.7728459530026109
2,0.3376121726241869,0.7754569190600522
2,0.3394578830530306,0.7780678851174935
2,0.34464444447769366,0.7806788511749347
2,0.3492566639598764,0.783289817232376
2,0.3528071369223251,0.7859007832898173
2,0.36070716429231586,0.7885117493472585
2,0.3696330334939051,0.7911227154046997
2,0.3696535661185374,0.793733681462141
2,0.39056784503022307,0.7963446475195822
2,0.39159007053162204,0.7989556135770235
2,0.40265202496369734,0.8015665796344648
2,0.41978122181049515,0.804177545691906
2,0.42053426765381235,0.8067885117493473
2,0.42107509292516726,0.8093994778067886
2,0.4475011690195925,0.8120104438642297
2,0.4509808987936802,0.814621409921671
2,0.4613131566435615,0.8172323759791122
2,0.4656929498127901,0.8198433420365535
2,0.47784806615300524,0.8224543080939948
2,0.4792484537802939,0.825065274151436
2,0.4806949948174541,0.8276762402088773
2,0.4807907710626139,0.8302872062663186
2,0.4891614010806135,0.8328981723237598
2,0.4903726808152644,0.835509138381201
2,0.491269516726997,0.8381201044386423
2,0.5196121166104265,0.8407310704960835
2,0.5222780923373962,0.8433420365535248
2,0.5267157767642751,0.8459530026109661
2,0.5609814384125731,0.8485639686684073
2,0.5974491092424804,0.8511749347258486
2,0.5992233902865486,0.8537859007832899
2,0.6151213480775969,0.856396866840731
2,0.6234688466679588,0.8590078328981723
2,0.6435738708045649,0.8616187989556136
2,0.6610627880745719,0.8642297650130548
2,0.673569003542172,0.8668407310704961
2,0.6844257366272586,0.8694516971279374
2,0.7042084928239591,0.8720626631853786
2,0.709454384951581,0.8746736292428199
2,0.7303723073579651,0.8772845953002611
2,0.7518834235947761,0.8798955613577023
2,0.7976587835272256,0.8825065274151436
2,0.8088347316425847,0.8851174934725848
2,0.8543123516331892,0.8877284595300261
2,0.862807251021338,0.8903394255874674
2,0.8693097901991221,0.8929503916449086
2,0.903043450349829,0.8955613577023499
2,0.9183659989430176,0.8981723237597912
2,0.9382111877166213,0.9007832898172323
2,0.9521442389157044,0.9033942558746736
2,0.9947584970494913,0.9060052219321149
2,0.9952460238289836,0.9086161879895561
2,1.0124263656588675,0.9112271540469974
2,1.0230844470896994,0.9138381201044387
2,1.0387877942937112,0.9164490861618799
2,1.1631844709700696,0.9190600522193212
2,1.2781059596295214,0.9216710182767625
2,1.3530448587557198,0.9242819843342036
2,1.4429972746833202,0.9268929503916449
2,1.4629288893983137,0.9295039164490861
2,1.4689153716897387,0.9321148825065274
2,1.4876294953825906,0.9347258485639687
2,1.4887328605834478,0.9373368146214099
2,1.516102649903518,0.9399477806788512
2,1.6023603710086667,0.9425587467362925
2,1.6826531693973734,0.9451697127937336
2,1.6865124374596012,0.9477806788511749
2,2.058367713970437,0.9503916449086162
2,2.0840876972414373,0.9530026109660574
2,2.3793579824494193,0.9556135770234987
2,2.946636742309677,0.95822454308094
2,3.044586579892287,0.9608355091383812
2,3.156569932739021,0.9634464751958225
2,3.5799944125000827,0.9660574412532638
2,3.634786389468253,0.9686684073107049
2,3.8906556421788387,0.9712793733681462
2,4.798291220465905,0.9738903394255874
2,5.197496676561402,0.9765013054830287
2,7.437664352270982,0.97911227154047
2,9.549053806407679,0.9817232375979112
2,15.288848753515763,0.9843342036553525
2,15.871575599349782,0.9869451697127938
2,74.04287653480858,0.9895561357702349
2,173.57311112376155,0.9921671018276762
2,256.0,0.9947780678851175
2,256.0,0.9973890339425587
2,256.0,1.0
4,6.569633347887513e-05,0.0012674271229404308
4,6.6696535557114e-05,0.0025348542458808617
4,6.913859551062817e-05,0.0038022813688212928
4,7.09580814452678e-05,0.005069708491761723
4,7.215582501893413e-05,0.0063371356147021544
4,7.23337459907887e-05,0.0076045627376425855
4,7.309842603720875e-05,0.008871989860583017
4,7.340198723727359e-05,0.010139416983523447
4,7.353355320082635e-05,0.011406844106463879
4,7.423321651167113e-05,0.012674271229404309
4,7.617949085586753e-05,0.01394169835234474
4,7.854759412040393e-05,0.015209125475285171
4,7.94099678713305e-05,0.016476552598225603
4,8.74281479946283e-05,0.017743979721166033
4,8.850679028637982e-05,0.019011406844106463
4,8.921913307813013e-05,0.020278833967046894
4,9.178185959036026e-05,0.021546261089987327
4,9.236577793312342e-05,0.022813688212927757
4,9.414281460118422e-05,0.024081115335868188
4,9.46875176893936e-05,0.025348542458808618
4,9.644468983280577e-05,0.026615969581749048
